filename,label,source,date,datetime,confidence,redistributed_by_us,notes
69B7B99C.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:04:44,0.58,true,ESP32 garden camera not-bird image
69B7B99E.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:04:46,0.5,true,ESP32 garden camera not-bird image
69B7B9AF.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:05:03,0.5,true,ESP32 garden camera not-bird image
69B7B9B0.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:05:04,0.55,true,ESP32 garden camera not-bird image
69B7BB85.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:12:53,0.5,true,ESP32 garden camera not-bird image
69B7BB95.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:13:09,0.53,true,ESP32 garden camera not-bird image
69B7BB9C.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:13:16,0.5,true,ESP32 garden camera not-bird image
69B7BDE0.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:22:56,0.55,true,ESP32 garden camera not-bird image
69B7BE0C.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:23:40,0.5,true,ESP32 garden camera not-bird image
69B7BE15.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:23:49,0.53,true,ESP32 garden camera not-bird image
69B7BE2D.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:24:13,0.5,true,ESP32 garden camera not-bird image
69B7BE2E.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:24:14,0.5,true,ESP32 garden camera not-bird image
69B7BE56.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:24:54,0.5,true,ESP32 garden camera not-bird image
69B7BE5F.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:25:03,0.53,true,ESP32 garden camera not-bird image
69B7BE61.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:25:05,0.61,true,ESP32 garden camera not-bird image
69B7BE65.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:25:09,0.5,true,ESP32 garden camera not-bird image
69B7BE69.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:25:13,0.5,true,ESP32 garden camera not-bird image
69B7BE6C.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:25:16,0.53,true,ESP32 garden camera not-bird image
69B7BE6D.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:25:17,0.53,true,ESP32 garden camera not-bird image
69B7BE87.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:25:43,0.55,true,ESP32 garden camera not-bird image
69B7BEC0.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:26:40,0.5,true,ESP32 garden camera not-bird image
69B7BEC9.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:26:49,0.5,true,ESP32 garden camera not-bird image
69B7BED1.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:26:57,0.55,true,ESP32 garden camera not-bird image
69B7BED9.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:27:05,0.53,true,ESP32 garden camera not-bird image
69B7BEE5.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:27:17,0.5,true,ESP32 garden camera not-bird image
69B7C16F.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:38:07,0.55,true,ESP32 garden camera not-bird image
69B7C2B5.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:43:33,0.55,true,ESP32 garden camera not-bird image
69B7C2B6.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:43:34,0.55,true,ESP32 garden camera not-bird image
69B7C2B7.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:43:35,0.73,true,ESP32 garden camera not-bird image
69B7C2B8.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:43:36,0.71,true,ESP32 garden camera not-bird image
69B7C2B9.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:43:37,0.58,true,ESP32 garden camera not-bird image
69B7C2BA.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:43:38,0.77,true,ESP32 garden camera not-bird image
69B7C2BB.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:43:39,0.73,true,ESP32 garden camera not-bird image
69B7C2CB.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:43:55,0.61,true,ESP32 garden camera not-bird image
69B7C2CC.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:43:56,0.75,true,ESP32 garden camera not-bird image
69B7C2CD.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:43:57,0.69,true,ESP32 garden camera not-bird image
69B7C2CE.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:43:58,0.66,true,ESP32 garden camera not-bird image
69B7C2CF.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:43:59,0.64,true,ESP32 garden camera not-bird image
69B7C2D0.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:44:00,0.53,true,ESP32 garden camera not-bird image
69B7C2D1.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:44:01,0.71,true,ESP32 garden camera not-bird image
69B7C2EC.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:44:28,0.53,true,ESP32 garden camera not-bird image
69B7C2F4.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:44:36,0.53,true,ESP32 garden camera not-bird image
69B7C2F5.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:44:37,0.64,true,ESP32 garden camera not-bird image
69B7C34F.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:46:07,0.5,true,ESP32 garden camera not-bird image
69B7C350.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:46:08,0.53,true,ESP32 garden camera not-bird image
69B7C351.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:46:09,0.5,true,ESP32 garden camera not-bird image
69B7C354.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:46:12,0.5,true,ESP32 garden camera not-bird image
69B7C355.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:46:13,0.66,true,ESP32 garden camera not-bird image
69B7C356.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:46:14,0.5,true,ESP32 garden camera not-bird image
69B7C367.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:46:31,0.55,true,ESP32 garden camera not-bird image
69B7C368.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:46:32,0.79,true,ESP32 garden camera not-bird image
69B7C369.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:46:33,0.55,true,ESP32 garden camera not-bird image
69B7C36A.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:46:34,0.55,true,ESP32 garden camera not-bird image
69B7C36B.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:46:35,0.53,true,ESP32 garden camera not-bird image
69B7C36D.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:46:37,0.55,true,ESP32 garden camera not-bird image
69B7C36E.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:46:38,0.53,true,ESP32 garden camera not-bird image
69B7C373.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:46:43,0.64,true,ESP32 garden camera not-bird image
69B7C376.JPG,not_bird,esp32,2026-03-16,2026-03-16T08:46:46,0.53,true,ESP32 garden camera not-bird image
69B7CCE6.JPG,not_bird,esp32,2026-03-16,2026-03-16T09:27:02,0.5,true,ESP32 garden camera not-bird image
69B7CCF8.JPG,not_bird,esp32,2026-03-16,2026-03-16T09:27:20,0.84,true,ESP32 garden camera not-bird image
69B81A75.JPG,not_bird,esp32,2026-03-16,2026-03-16T14:57:57,0.5,true,ESP32 garden camera not-bird image
69B81DD4.JPG,not_bird,esp32,2026-03-16,2026-03-16T15:12:20,0.55,true,ESP32 garden camera not-bird image
69B820E1.JPG,not_bird,esp32,2026-03-16,2026-03-16T15:25:21,0.5,true,ESP32 garden camera not-bird image
69B823F1.JPG,not_bird,esp32,2026-03-16,2026-03-16T15:38:25,0.5,true,ESP32 garden camera not-bird image
after_snow_01_0.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_1.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_10.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_11.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_12.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_13.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_14.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_15.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_16.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_17.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_18.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_19.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_2.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_20.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_21.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_22.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_23.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_24.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_25.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_26.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_27.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_28.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_29.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_3.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_30.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_4.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_5.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_6.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_7.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_8.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
after_snow_01_9.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_01_0.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_01_1.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_01_10.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_01_11.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_01_12.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_01_13.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_01_14.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_01_15.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_01_16.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_01_2.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_01_3.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_01_4.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_01_5.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_01_6.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_01_7.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_01_8.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_01_9.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_0.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_1.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_10.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_11.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_12.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_13.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_14.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_15.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_16.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_17.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_18.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_19.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_2.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_20.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_21.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_22.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_23.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_24.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_25.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_26.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_27.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_28.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_29.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_3.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_30.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_31.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_32.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_4.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_5.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_6.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_7.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_8.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_02_9.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_0.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_1.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_10.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_11.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_12.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_13.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_14.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_15.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_16.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_17.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_18.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_19.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_2.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_20.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_21.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_22.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_23.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_24.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_25.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_26.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_27.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_28.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_29.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_3.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_30.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_31.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_32.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_33.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_34.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_35.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_36.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_37.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_38.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_39.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_4.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_40.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_41.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_42.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_43.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_44.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_45.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_5.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_6.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_7.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_8.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_and_seeds_9.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_0.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_1.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_10.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_11.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_12.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_13.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_14.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_15.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_16.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_17.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_18.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_19.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_2.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_20.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_21.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_22.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_23.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_24.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_25.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_26.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_27.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_28.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_29.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_3.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_30.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_31.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_32.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_33.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_34.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_35.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_36.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_37.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_38.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_39.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_4.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_40.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_41.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_42.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_43.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_44.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_45.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_46.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_47.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_48.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_49.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_5.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_50.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_51.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_52.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_53.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_54.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_55.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_56.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_57.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_58.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_59.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
snowing_darker_and_seeds_6.jpg,not_bird,garden,,,,true,"96x96 garden video frame (center-cropped, bilinear resized)"
